gram@vu1990m	@vu1990m	1067.403	1067.689	Case=Acc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1067.689	1067.975	Case=Acc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1067.975	1068.261	_
gram@vu1990m	@vu1990m	1068.261	1068.547	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1068.547	1068.833	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1068.833	1069.119	Degree=Pos
gram@vu1990m	@vu1990m	1069.119	1069.405	_
gram@vu1990m	@vu1990m	1069.405	1069.691	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1069.691	1069.977	_
gram@vu1990m	@vu1990m	1069.977	1070.263	Case=Acc
gram@vu1990m	@vu1990m	1070.263	1070.549	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1070.549	1070.835	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1070.835	1071.121	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1071.121	1071.407	Degree=Pos
gram@vu1990m	@vu1990m	1071.407	1071.693	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1071.693	1071.979	_
gram@vu1990m	@vu1990m	1071.979	1072.265	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1072.265	1072.551	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1072.551	1072.837	Degree=Pos
gram@vu1990m	@vu1990m	1072.837	1073.123	_
gram@vu1990m	@vu1990m	1073.123	1073.409	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1073.409	1073.695	_
gram@vu1990m	@vu1990m	1073.695	1073.981	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1073.981	1074.267	_
gram@vu1990m	@vu1990m	1074.267	1074.553	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1074.553	1074.839	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1074.839	1075.125	_
gram@vu1990m	@vu1990m	1075.125	1075.411	_
gram@vu1990m	@vu1990m	1075.411	1075.697	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1075.697	1075.983	_
gram@vu1990m	@vu1990m	1075.983	1076.269	_
gram@vu1990m	@vu1990m	1076.269	1076.555	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1076.555	1076.841	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1076.841	1077.127	_
gram@vu1990m	@vu1990m	1077.127	1077.413	_
gram@vu1990m	@vu1990m	1077.413	1077.699	_
gram@vu1990m	@vu1990m	1077.699	1077.985	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vu1990m	@vu1990m	1077.985	1078.271	_
gram@vu1990m	@vu1990m	1078.271	1078.557	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vu1990m	@vu1990m	1078.557	1078.843	Degree=Pos
gram@vu1990m	@vu1990m	1078.843	1079.129	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1079.129	1079.415	Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1079.415	1079.701	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1079.701	1080.021	_
gram@vu1990m	@vu1990m	1081.096	1081.346	_
gram@vu1990m	@vu1990m	1081.346	1081.596	_
gram@vu1990m	@vu1990m	1083.521	1083.769	Case=Nom
gram@vu1990m	@vu1990m	1083.769	1084.017	_
gram@vu1990m	@vu1990m	1084.017	1084.265	_
gram@vu1990m	@vu1990m	1084.265	1084.513	_
gram@vu1990m	@vu1990m	1084.513	1084.761	Case=Nom
gram@vu1990m	@vu1990m	1084.761	1085.009	_
gram@vu1990m	@vu1990m	1085.009	1085.257	_
gram@vu1990m	@vu1990m	1085.257	1085.505	Degree=Pos
gram@vu1990m	@vu1990m	1085.505	1085.753	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1085.753	1086.001	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1086.001	1086.249	Case=Gen|Number=Plur
gram@vu1990m	@vu1990m	1086.249	1086.497	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1086.497	1086.745	_
gram@vu1990m	@vu1990m	1086.745	1086.993	Case=Nom|Number=Plur|Person=3
gram@vu1990m	@vu1990m	1086.993	1087.241	_
gram@vu1990m	@vu1990m	1087.241	1087.489	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1087.489	1087.737	_
gram@vu1990m	@vu1990m	1087.737	1087.985	_
gram@vu1990m	@vu1990m	1087.985	1088.233	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1088.233	1088.481	_
gram@vu1990m	@vu1990m	1088.481	1088.729	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1088.729	1088.977	_
gram@vu1990m	@vu1990m	1088.977	1089.225	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1089.225	1089.473	_
gram@vu1990m	@vu1990m	1089.473	1089.721	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1089.721	1089.969	_
gram@vu1990m	@vu1990m	1089.969	1090.217	_
gram@vu1990m	@vu1990m	1090.217	1090.465	Case=Acc|Number=Plur|Person=3
gram@vu1990m	@vu1990m	1090.465	1090.713	_
gram@vu1990m	@vu1990m	1090.713	1090.961	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1090.961	1091.209	Degree=Pos
gram@vu1990m	@vu1990m	1091.209	1091.457	_
gram@vu1990m	@vu1990m	1091.457	1091.705	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1091.705	1091.953	Case=Gen|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1091.953	1092.201	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1092.201	1092.449	_
gram@vu1990m	@vu1990m	1092.449	1092.697	Degree=Pos
gram@vu1990m	@vu1990m	1092.697	1092.945	_
gram@vu1990m	@vu1990m	1092.945	1093.193	_
gram@vu1990m	@vu1990m	1093.193	1093.441	Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1093.441	1093.689	_
gram@vu1990m	@vu1990m	1093.689	1093.937	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1093.937	1094.185	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1094.185	1094.433	_
gram@vu1990m	@vu1990m	1094.433	1094.681	Case=Gen|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1094.681	1094.929	Animacy=Anim|Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1094.929	1095.177	_
gram@vu1990m	@vu1990m	1095.177	1095.425	_
gram@vu1990m	@vu1990m	1095.425	1095.673	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1095.673	1095.921	_
gram@vu1990m	@vu1990m	1095.921	1096.169	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1096.169	1096.417	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1096.417	1096.665	_
gram@vu1990m	@vu1990m	1096.665	1096.913	Case=Nom|Number=Sing|Person=2
gram@vu1990m	@vu1990m	1096.913	1097.161	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1097.161	1097.409	_
gram@vu1990m	@vu1990m	1097.409	1097.657	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1097.657	1097.905	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1097.905	1098.153	_
gram@vu1990m	@vu1990m	1098.153	1098.401	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1098.401	1098.649	_
gram@vu1990m	@vu1990m	1098.649	1098.897	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1098.897	1099.145	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1099.145	1099.393	_
gram@vu1990m	@vu1990m	1099.393	1099.641	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1099.641	1099.889	_
gram@vu1990m	@vu1990m	1099.889	1100.137	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1100.137	1100.385	_
gram@vu1990m	@vu1990m	1100.385	1100.633	_
gram@vu1990m	@vu1990m	1100.633	1100.881	_
gram@vu1990m	@vu1990m	1100.881	1101.129	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1101.129	1101.377	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1101.377	1101.625	Case=Nom|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1101.625	1101.873	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1101.873	1102.121	_
gram@vu1990m	@vu1990m	1102.121	1102.369	Case=Gen|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1102.369	1102.617	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1102.617	1102.865	Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1102.865	1103.113	Case=Gen
gram@vu1990m	@vu1990m	1103.113	1103.361	Case=Gen
gram@vu1990m	@vu1990m	1103.361	1103.609	Degree=Pos
gram@vu1990m	@vu1990m	1103.609	1103.857	_
gram@vu1990m	@vu1990m	1103.857	1104.105	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1104.105	1104.353	_
gram@vu1990m	@vu1990m	1104.353	1104.601	_
gram@vu1990m	@vu1990m	1104.601	1104.849	_
gram@vu1990m	@vu1990m	1104.849	1105.097	Case=Nom|Number=Plur|Person=3
gram@vu1990m	@vu1990m	1105.097	1105.345	Degree=Pos
gram@vu1990m	@vu1990m	1105.345	1105.593	_
gram@vu1990m	@vu1990m	1105.593	1105.841	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1105.841	1106.089	_
gram@vu1990m	@vu1990m	1106.089	1106.337	_
gram@vu1990m	@vu1990m	1106.337	1106.585	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1106.585	1106.833	_
gram@vu1990m	@vu1990m	1106.833	1107.081	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1107.081	1107.329	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1107.329	1107.577	Case=Acc|Number=Plur
gram@vu1990m	@vu1990m	1107.577	1107.825	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1107.825	1108.073	_
gram@vu1990m	@vu1990m	1108.073	1108.321	_
gram@vu1990m	@vu1990m	1108.321	1108.569	Case=Gen|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1108.569	1108.817	_
gram@vu1990m	@vu1990m	1108.817	1109.065	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1109.065	1109.313	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1109.313	1109.561	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1109.561	1109.809	_
gram@vu1990m	@vu1990m	1109.809	1110.057	_
gram@vu1990m	@vu1990m	1110.057	1110.305	Case=Nom
gram@vu1990m	@vu1990m	1110.305	1110.553	Case=Nom
gram@vu1990m	@vu1990m	1110.553	1110.801	_
gram@vu1990m	@vu1990m	1110.801	1111.049	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1111.049	1111.297	Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1111.297	1111.545	Degree=Pos
gram@vu1990m	@vu1990m	1111.545	1111.793	Case=Nom
gram@vu1990m	@vu1990m	1111.793	1112.041	_
gram@vu1990m	@vu1990m	1112.041	1112.289	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1112.289	1112.537	_
gram@vu1990m	@vu1990m	1112.537	1112.785	_
gram@vu1990m	@vu1990m	1112.785	1113.033	_
gram@vu1990m	@vu1990m	1113.033	1113.281	_
gram@vu1990m	@vu1990m	1113.281	1113.529	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1113.529	1113.777	Degree=Pos
gram@vu1990m	@vu1990m	1113.777	1114.025	Animacy=Inan|Case=Acc|Number=Plur
gram@vu1990m	@vu1990m	1114.025	1114.273	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1114.273	1114.521	_
gram@vu1990m	@vu1990m	1114.521	1114.769	_
gram@vu1990m	@vu1990m	1114.769	1115.017	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1115.017	1115.265	Degree=Pos
gram@vu1990m	@vu1990m	1115.265	1115.513	_
gram@vu1990m	@vu1990m	1115.513	1115.761	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1115.761	1116.009	_
gram@vu1990m	@vu1990m	1116.009	1116.257	_
gram@vu1990m	@vu1990m	1116.257	1116.505	Degree=Pos
gram@vu1990m	@vu1990m	1116.505	1116.753	_
gram@vu1990m	@vu1990m	1116.753	1117.001	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1117.001	1117.249	_
gram@vu1990m	@vu1990m	1117.249	1117.497	_
gram@vu1990m	@vu1990m	1117.497	1117.745	_
gram@vu1990m	@vu1990m	1117.745	1117.993	_
gram@vu1990m	@vu1990m	1117.993	1118.241	_
gram@vu1990m	@vu1990m	1118.241	1118.489	_
gram@vu1990m	@vu1990m	1118.489	1118.737	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1118.737	1118.985	_
gram@vu1990m	@vu1990m	1118.985	1119.233	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1119.233	1119.481	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1119.481	1119.729	_
gram@vu1990m	@vu1990m	1119.729	1119.977	_
gram@vu1990m	@vu1990m	1119.977	1120.225	_
gram@vu1990m	@vu1990m	1120.225	1120.473	_
gram@vu1990m	@vu1990m	1120.473	1120.721	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1120.721	1120.969	_
gram@vu1990m	@vu1990m	1120.969	1121.217	Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1121.217	1121.465	Case=Dat|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1121.465	1121.713	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1121.713	1121.961	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1121.961	1122.209	Degree=Pos
gram@vu1990m	@vu1990m	1122.209	1122.457	_
gram@vu1990m	@vu1990m	1122.457	1122.705	_
gram@vu1990m	@vu1990m	1122.705	1122.953	_
gram@vu1990m	@vu1990m	1122.953	1123.201	_
gram@vu1990m	@vu1990m	1123.201	1123.449	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1123.449	1123.697	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1123.697	1123.945	_
gram@vu1990m	@vu1990m	1123.945	1124.193	Case=Ins|Number=Plur
gram@vu1990m	@vu1990m	1124.193	1124.441	Case=Ins|Number=Plur
gram@vu1990m	@vu1990m	1124.441	1124.689	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1124.689	1124.937	_
gram@vu1990m	@vu1990m	1124.937	1125.185	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1125.185	1125.433	_
gram@vu1990m	@vu1990m	1125.433	1125.681	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1125.681	1125.929	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1125.929	1126.177	Degree=Pos
gram@vu1990m	@vu1990m	1126.177	1126.425	Case=Nom
gram@vu1990m	@vu1990m	1126.425	1126.673	_
gram@vu1990m	@vu1990m	1126.673	1126.921	_
gram@vu1990m	@vu1990m	1126.921	1127.25	_
gram@vu1990m	@vu1990m	1128.945	1129.166	Case=Nom
gram@vu1990m	@vu1990m	1129.166	1129.387	_
gram@vu1990m	@vu1990m	1129.387	1129.608	_
gram@vu1990m	@vu1990m	1129.608	1129.829	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1129.829	1130.05	_
gram@vu1990m	@vu1990m	1130.05	1130.271	_
gram@vu1990m	@vu1990m	1147.915	1148.255	_
gram@vu1990m	@vu1990m	1148.255	1148.595	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1148.595	1148.935	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1148.935	1149.275	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1149.275	1149.615	_
gram@vu1990m	@vu1990m	1149.615	1149.959	_
gram@vu1990m	@vu1990m	1150.617	1150.828	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1150.828	1151.039	_
gram@vu1990m	@vu1990m	1151.039	1151.25	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1151.25	1151.461	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1151.461	1151.672	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1151.672	1151.883	Degree=Pos
gram@vu1990m	@vu1990m	1151.883	1152.094	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vu1990m	@vu1990m	1152.094	1152.305	Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1152.305	1152.516	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1152.516	1152.727	_
gram@vu1990m	@vu1990m	1152.727	1152.938	_
gram@vu1990m	@vu1990m	1152.938	1153.149	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1153.149	1153.36	_
gram@vu1990m	@vu1990m	1153.36	1153.571	_
gram@vu1990m	@vu1990m	1153.571	1153.782	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1153.782	1153.993	_
gram@vu1990m	@vu1990m	1153.993	1154.204	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1154.204	1154.415	_
gram@vu1990m	@vu1990m	1154.415	1154.626	_
gram@vu1990m	@vu1990m	1154.626	1154.837	_
gram@vu1990m	@vu1990m	1154.837	1155.048	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1155.048	1155.259	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1155.259	1155.47	_
gram@vu1990m	@vu1990m	1155.47	1155.681	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1155.681	1155.892	_
gram@vu1990m	@vu1990m	1155.892	1156.103	Case=Loc|Number=Plur
gram@vu1990m	@vu1990m	1156.103	1156.314	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@vu1990m	@vu1990m	1156.314	1156.525	_
gram@vu1990m	@vu1990m	1156.525	1156.736	Degree=Pos
gram@vu1990m	@vu1990m	1156.736	1156.947	_
gram@vu1990m	@vu1990m	1156.947	1157.158	_
gram@vu1990m	@vu1990m	1157.158	1157.369	_
gram@vu1990m	@vu1990m	1157.369	1157.58	Case=Gen
gram@vu1990m	@vu1990m	1157.58	1157.791	Case=Nom
gram@vu1990m	@vu1990m	1157.791	1158.002	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1158.002	1158.213	_
gram@vu1990m	@vu1990m	1158.213	1158.424	_
gram@vu1990m	@vu1990m	1158.424	1158.635	Case=Nom
gram@vu1990m	@vu1990m	1158.635	1158.846	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1158.846	1159.057	_
gram@vu1990m	@vu1990m	1159.057	1159.268	_
gram@vu1990m	@vu1990m	1159.268	1159.479	_
gram@vu1990m	@vu1990m	1159.479	1159.69	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1159.69	1159.901	_
gram@vu1990m	@vu1990m	1159.901	1160.112	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1160.112	1160.323	_
gram@vu1990m	@vu1990m	1160.323	1160.534	_
gram@vu1990m	@vu1990m	1160.534	1160.745	Case=Nom
gram@vu1990m	@vu1990m	1160.745	1160.956	_
gram@vu1990m	@vu1990m	1160.956	1161.167	_
gram@vu1990m	@vu1990m	1161.167	1161.378	_
gram@vu1990m	@vu1990m	1161.378	1161.589	_
gram@vu1990m	@vu1990m	1161.589	1161.8	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1161.8	1162.055	_
gram@vu1990m	@vu1990m	1162.886	1163.109	_
gram@vu1990m	@vu1990m	1163.109	1163.332	_
gram@vu1990m	@vu1990m	1163.332	1163.555	Case=Dat|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1163.555	1163.778	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1163.778	1164.001	Case=Nom|Number=Plur|Person=1
gram@vu1990m	@vu1990m	1164.001	1164.224	Degree=Pos
gram@vu1990m	@vu1990m	1164.224	1164.447	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1164.447	1164.67	_
gram@vu1990m	@vu1990m	1164.67	1164.893	_
gram@vu1990m	@vu1990m	1164.893	1165.116	_
gram@vu1990m	@vu1990m	1165.116	1165.339	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1165.339	1165.562	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1165.562	1165.785	Degree=Pos
gram@vu1990m	@vu1990m	1165.785	1166.008	_
gram@vu1990m	@vu1990m	1166.008	1166.231	_
gram@vu1990m	@vu1990m	1166.231	1166.454	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1166.454	1166.684	_
gram@vu1990m	@vu1990m	1167.594	1167.79	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vu1990m	@vu1990m	1167.79	1167.986	_
gram@vu1990m	@vu1990m	1167.986	1168.182	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1168.182	1168.378	_
gram@vu1990m	@vu1990m	1168.378	1168.574	_
gram@vu1990m	@vu1990m	1168.574	1168.77	_
gram@vu1990m	@vu1990m	1168.77	1168.966	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@vu1990m	@vu1990m	1168.966	1169.162	_
gram@vu1990m	@vu1990m	1169.162	1169.358	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1169.358	1169.554	_
gram@vu1990m	@vu1990m	1169.554	1169.75	Case=Acc|Number=Sing|Person=2
gram@vu1990m	@vu1990m	1169.75	1169.946	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1169.946	1170.142	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1170.142	1170.338	_
gram@vu1990m	@vu1990m	1170.338	1170.534	Case=Nom|Number=Plur|Person=1
gram@vu1990m	@vu1990m	1170.534	1170.73	_
gram@vu1990m	@vu1990m	1170.73	1170.926	Case=Loc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1170.926	1171.122	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1171.122	1171.318	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1171.318	1171.514	_
gram@vu1990m	@vu1990m	1171.514	1171.71	_
gram@vu1990m	@vu1990m	1171.71	1171.906	Mood=Cnd
gram@vu1990m	@vu1990m	1171.906	1172.102	Degree=Pos
gram@vu1990m	@vu1990m	1172.102	1172.298	Case=Acc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1172.298	1172.494	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1172.494	1172.69	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1172.69	1172.886	_
